run,algorithm,setting,reserve,enabled,env_seed,pnl,objective,opening_inventory,final_inventory,auction_quantity,cancellation_fees,cancels
dqn_verified,dqn,synthetic_rough_heston,0,False,583456263,22.278011138881993,22.27635300285428,0.4072021644974768,0.4072021644974848,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,269688897,17.585855232406175,17.584489088275213,0.3696138702702711,0.3696138702702898,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,977455710,-10.510118878099092,-10.51285466990219,0.5230479713274576,0.5230479713274807,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,2018195485,-10.593803642588682,-10.595249963804145,0.3803053004447037,0.3803053004446926,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1266812912,12.473925891928957,12.473430732476873,0.2225217859187722,0.2225217859187558,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1737039599,-20.990948260929144,-20.99274153411421,0.42347056391975,0.42347056391975,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,476600210,-1.7380626689609926,-1.7413145155757446,0.5702496483779527,0.5702496483779669,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,392787174,3.314107974723811,3.309875987433152,0.6505372618581902,0.6505372618581511,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,369185566,3.252073289011605,3.2518709555578895,0.14224396427106,0.1422439642710902,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1749636134,-18.85796707309601,-18.864410849160027,0.802731341360257,0.8027313413602446,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,510732936,5.814335114137066,5.810889558004434,0.5869885972172852,0.5869885972172959,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,569417501,-12.25236136122112,-12.261566211365889,0.9594191026224764,0.959419102622456,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1908420144,-5.1790690001489565,-5.1790916750051865,0.0476181228421239,0.0476181228421275,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,2034989486,-19.150642243652328,-19.15821483238605,0.8702062246227911,0.8702062246227626,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,564294971,0.027543797297767,0.0275055382719713,0.0618538808771518,0.0618538808771327,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1129817345,1.9707039833974704,1.9684451522884352,0.4752716180285716,0.4752716180285734,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1190000565,9.354962166282348,9.354489101041596,0.2175006300571738,0.2175006300571871,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1455278866,0.0501079669029422,0.0482750255513029,0.4281286432416209,0.4281286432416431,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1760722551,-4.0622759203506575,-4.069039473023713,0.8224082120854064,0.8224082120853957,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,328726188,2.928956267571266,2.9245821772460547,0.6613690592408403,0.6613690592408297,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,232867167,0.7356894801323506,0.7345172847774425,0.3423733860725946,0.3423733860725946,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,628415013,15.222543755337028,15.222172575756638,0.1926602139496367,0.1926602139496456,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,55294341,7.316587994489964,7.315789250644517,0.2826205663866687,0.2826205663866594,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,587962707,5.908358363221851,5.907672067148309,0.2619725316787509,0.2619725316787797,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,829705679,10.631464154521382,10.62638535965313,0.7126566402028516,0.712656640202864,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,379368625,-3.4147252193688473,-3.4147262205482845,0.0100058954475485,0.0100058954475565,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,205709869,10.433392436030772,10.432038107228385,0.3680120653439047,0.3680120653438967,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,865592973,-21.03959026546545,-21.046322512753022,0.8205027292809461,0.8205027292809461,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,675392413,4.539891142007036,4.531829009801544,0.8978937690780668,0.897893769078081,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1422536529,13.141558250299568,13.137040472853991,0.6721441397180854,0.6721441397180872,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1001327361,16.691612633587283,16.690352121099167,0.3550369682321701,0.355036968232163,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1177952687,16.08943779317815,16.086955263234053,0.4982499316705286,0.4982499316705393,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1810240606,-1.1446033743668522,-1.1537423584313098,0.95598033789706,0.9559803378970528,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1181369059,5.403707248364299,5.40226249838411,0.3800986687937779,0.3800986687937771,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1322332359,0.5272414593309804,0.5203348528172669,0.8310599565442658,0.8310599565442658,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,38137826,8.804599088241957,8.800340988519118,0.6525411652026634,0.652541165202678,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,440852670,20.10540032439349,20.09792445136799,0.8646313101834835,0.8646313101834959,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1945446605,11.657631886728268,11.654163940752284,0.5888926876759939,0.5888926876759886,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1154827508,3.9072261071942194,3.903990241693135,0.5688466841851181,0.5688466841851323,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,993215842,-2.6269448400944384,-2.6275812930901985,0.2522802005232449,0.2522802005232041,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,203881053,22.73053286512368,22.72316608657923,0.8582993967402643,0.858299396740259,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1698224781,2.660103815300318,2.6594340354786197,0.2588010474664912,0.2588010474665143,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,1641320225,-25.61958565671921,-25.62353845666913,0.6287129670940743,0.6287129670940601,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,835891747,12.108104188873767,12.09893446223652,0.957586896174405,0.9575868961743872,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,2098874635,-20.653340846300125,-20.657335711234012,0.6320494390383402,0.63204943903835,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,False,626392803,-0.7841276793351426,-0.7842019882373631,0.0862026114572813,0.0862026114572449,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,401058792,-11.19511423786127,-11.195433441007522,0.1311625719762759,0.1786625719762726,-0.0474999999999958,0.2449999999999999,16
dqn_verified,dqn,synthetic_rough_heston,0,True,1822668597,-1.622038507985053,-1.6380250345568954,0.3693783678886149,1.264378367888444,-0.8949999999998255,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,1465431171,2.7691897721688292,2.729956286817579,0.1880427491527854,1.9807444396299652,-1.7927016904771569,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,157564097,-2.8847119323523076,-2.892724995518764,0.8776571463411642,0.8951571463411634,-0.0174999999999982,0.3860000000000001,20
dqn_verified,dqn,synthetic_rough_heston,0,True,245238582,-1.3444041062066243,-1.3486860727898526,0.8253109165807189,0.6543673725995482,0.1709435439811777,0.259,22
dqn_verified,dqn,synthetic_rough_heston,0,True,1117977144,9.210143452949064,9.209475126976711,0.7914799867795779,-0.2585200132203606,1.049999999999951,0.0289999999999999,7
dqn_verified,dqn,synthetic_rough_heston,0,True,523826546,0.6644234476595593,0.6127079795365318,0.1367117439606175,-2.274103518378781,2.41081526233942,0.0209999999999999,6
dqn_verified,dqn,synthetic_rough_heston,0,True,1124484429,-1.7822087083542428,-1.7839077855425816,0.517801359980524,-0.4121986400194295,0.92999999999995,0.236,21
dqn_verified,dqn,synthetic_rough_heston,0,True,171768458,16.27048175148784,16.26462197437466,0.6055553344712479,0.7654918100920431,-0.1599364756208237,0.054,9
dqn_verified,dqn,synthetic_rough_heston,0,True,1868865057,2.848925302750402,2.8475216649417523,0.3945415478654155,0.3746515459262858,0.0198900019391189,0.247,21
dqn_verified,dqn,synthetic_rough_heston,0,True,301461638,12.161318303866487,12.152939290052885,0.162130467319244,-0.9153695326809091,1.077500000000143,0.171,18
dqn_verified,dqn,synthetic_rough_heston,0,True,1387055752,-13.482788092720131,-13.48334902629284,0.2393244815435053,0.2368403624184302,0.002484119125068,0.109,14
dqn_verified,dqn,synthetic_rough_heston,0,True,1027367132,-16.428072312100994,-16.429388461129466,0.9517317870267163,0.3627876828768058,0.5889441041499078,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,1111389845,-15.65022009714703,-15.667320283028872,0.044823209587264,-1.307676790412804,1.3525000000000738,0.3,24
dqn_verified,dqn,synthetic_rough_heston,0,True,180210118,4.883687961041054,4.879871540699009,0.5712714239943892,0.617771830212816,-0.0465004062184302,0.171,18
dqn_verified,dqn,synthetic_rough_heston,0,True,1769597788,8.345436641183944,8.341333115929304,0.4724152499812106,0.6405876407362849,-0.1681723907550619,0.043,4
dqn_verified,dqn,synthetic_rough_heston,0,True,1541083806,-12.661952978081477,-12.669614550842477,0.8305133101802369,0.8753041049257901,-0.044790794745539,0.011,1
dqn_verified,dqn,synthetic_rough_heston,0,True,2073530583,0.1666236329094972,0.1302482247245409,0.1802661867262713,-1.9072338132739863,2.087500000000283,0.153,17
dqn_verified,dqn,synthetic_rough_heston,0,True,583456263,22.364761138882635,22.364529483893858,0.4072021644974768,0.1522021644972975,0.2550000000001873,0.0279999999999999,7
dqn_verified,dqn,synthetic_rough_heston,0,True,269688897,17.637555128874737,17.632453171880297,0.3696138702702711,0.714279846729672,-0.3446659764593823,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,977455710,-10.506518878099088,-10.50957749868498,0.5230479713274576,0.5530479713275103,-0.0300000000000295,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,2018195485,-10.638396117521683,-10.639426898677232,0.3803053004447037,0.3210578071857142,0.0592474932589784,0.044,5
dqn_verified,dqn,synthetic_rough_heston,0,True,1266812912,12.172925891926932,12.172337723760482,0.2225217859187722,0.2425217859187625,-0.0200000000000066,0.3,23
dqn_verified,dqn,synthetic_rough_heston,0,True,1737039599,-21.42122326092663,-21.422871381914327,0.42347056391975,0.4059705639197517,0.0174999999999982,0.4350000000000001,29
dqn_verified,dqn,synthetic_rough_heston,0,True,476600210,-2.0145500553743916,-2.020801279936455,0.5702496483779527,0.7906468593540086,-0.2203972109760417,0.228,19
dqn_verified,dqn,synthetic_rough_heston,0,True,392787174,3.3010330522491858,3.2999037445314614,0.6505372618581902,0.3360517397253744,0.3144855221327767,0.12,15
dqn_verified,dqn,synthetic_rough_heston,0,True,369185566,3.343273289012359,3.3382003743659516,0.14224396427106,0.7122439642711829,-0.5700000000000927,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,1749636134,-18.443467073097057,-18.526136625760465,0.802731341360257,2.8752313413604025,-2.072500000000158,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,510732936,5.492935114137275,5.490131532391444,0.5869885972172852,0.5294885972172985,0.0574999999999974,0.326,25
dqn_verified,dqn,synthetic_rough_heston,0,True,569417501,-12.413111361219736,-12.420933332710574,0.9594191026224764,0.8844191026224815,0.0749999999999744,0.172,18
dqn_verified,dqn,synthetic_rough_heston,0,True,1908420144,-5.614590672512859,-5.614632931875443,0.0476181228421239,0.0650072015880401,-0.0173890787459126,0.4350000000000001,29
dqn_verified,dqn,synthetic_rough_heston,0,True,2034989486,-19.20276724365233,-19.20742812154371,0.8702062246227911,0.6827062246227626,0.1875,0.0989999999999999,9
dqn_verified,dqn,synthetic_rough_heston,0,True,564294971,0.2725548902471928,0.2608317733381919,0.0618538808771518,1.082733434830608,-1.0208795539534754,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,1129817345,1.920078983398096,1.91707844594292,0.4752716180285716,0.5477716180285466,-0.0724999999999731,0.047,3
dqn_verified,dqn,synthetic_rough_heston,0,True,1190000565,9.36936216628326,9.359161153556096,0.2175006300571738,1.0100006300574045,-0.7925000000002171,0.049,4
dqn_verified,dqn,synthetic_rough_heston,0,True,1455278866,0.4143579669034807,0.3886577524356611,0.4281286432416209,1.6031286432416936,-1.1750000000000504,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,1760722551,-4.386100920349621,-4.392823415112072,0.8224082120854064,0.8199082120854051,0.0024999999999906,0.324,24
dqn_verified,dqn,synthetic_rough_heston,0,True,328726188,2.966356267572337,2.959444522445708,0.6613690592408403,0.8313690592407745,-0.1699999999999448,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,232867167,0.6435894801330578,0.6424847594553641,0.3423733860725946,0.3323733860726108,0.0099999999999838,0.092,7
dqn_verified,dqn,synthetic_rough_heston,0,True,628415013,15.115593755336596,15.115571040376658,0.1926602139496367,0.0476602139496815,0.144999999999964,0.12,12
dqn_verified,dqn,synthetic_rough_heston,0,True,55294341,7.37137342684764,7.36342842153967,0.2826205663866687,0.891347592579348,-0.6087270261926886,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,587962707,5.61735836322185,5.616591225388805,0.2619725316787509,0.2769725316787803,-0.0150000000000005,0.291,23
dqn_verified,dqn,synthetic_rough_heston,0,True,829705679,10.605139154520758,10.604207948770158,0.7126566402028516,0.3051566402029042,0.4074999999999598,0.063,7
dqn_verified,dqn,synthetic_rough_heston,0,True,379368625,-3.409850219370128,-3.4098727874711505,0.0100058954475485,0.0475058954474443,-0.0374999999998877,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,205709869,10.161992436031186,10.160781312054937,0.3680120653439047,0.3480120653438936,0.0200000000000031,0.277,22
dqn_verified,dqn,synthetic_rough_heston,0,True,865592973,-20.983155275387617,-20.99501973009634,0.8205027292809461,1.0892407772722348,-0.2687380479912886,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,675392413,4.329041142005503,4.323522230484152,0.8978937690780668,0.7428937690780586,0.1550000000000224,0.231,21
dqn_verified,dqn,synthetic_rough_heston,0,True,1422536529,13.132933250299612,13.12483965451832,0.6721441397180854,0.8996441397181467,-0.2275000000000595,0.02,2
dqn_verified,dqn,synthetic_rough_heston,0,True,1001327361,16.66711263358638,16.665687291962563,0.3550369682321701,0.3775369682321638,-0.0225000000000008,0.029,1
dqn_verified,dqn,synthetic_rough_heston,0,True,1177952687,16.115337793178696,16.102210364119465,0.4982499316705286,1.1457499316705864,-0.647500000000047,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,1810240606,-1.5505045689215478,-1.559596385971196,0.95598033789706,0.9535102018147624,0.0024701360822905,0.4060000000000001,28
dqn_verified,dqn,synthetic_rough_heston,0,True,1181369059,5.283009862991894,5.281429535721187,0.3800986687937779,0.3975333030963632,-0.0174346343025861,0.12,15
dqn_verified,dqn,synthetic_rough_heston,0,True,1322332359,0.3534914593301219,0.3461630728381362,0.8310599565442658,0.8560599565442608,-0.024999999999995,0.174,8
dqn_verified,dqn,synthetic_rough_heston,0,True,38137826,8.509400752887887,8.505271091724898,0.6525411652026634,0.6426243975284205,0.0099167676742574,0.295,18
dqn_verified,dqn,synthetic_rough_heston,0,True,440852670,20.657329647277948,20.61242735347761,0.8646313101834835,2.119016134915839,-1.2543848247323433,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,1945446605,12.322877110407717,12.234978588620535,0.5888926876759939,2.9647684865294286,-2.37587579885344,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,1154827508,3.9900261071943537,3.978224616011954,0.5688466841851181,1.0863466841850844,-0.5174999999999521,0.0,0
dqn_verified,dqn,synthetic_rough_heston,0,True,993215842,-2.9811912250140304,-2.9818401703226836,0.2522802005232449,0.2547440497151811,-0.002463849191977,0.3540000000000001,26
dqn_verified,dqn,synthetic_rough_heston,0,True,203881053,22.35111095043148,22.34370150686456,0.8582993967402643,0.8607812478741083,-0.0024818511338492,0.3790000000000001,27
dqn_verified,dqn,synthetic_rough_heston,0,True,1698224781,2.602503815300923,2.601781275269732,0.2588010474664912,0.2688010474665017,-0.0099999999999873,0.0569999999999999,6
dqn_verified,dqn,synthetic_rough_heston,0,True,1641320225,-25.85341077383865,-25.85688030109413,0.6287129670940743,0.5890269310887281,0.039686036005332,0.2369999999999999,20
dqn_verified,dqn,synthetic_rough_heston,0,True,835891747,12.058504188873965,12.030361210931805,0.957586896174405,1.6775868961744145,-0.7200000000000273,0.172,7
dqn_verified,dqn,synthetic_rough_heston,0,True,2098874635,-20.76849084629977,-20.773632445280025,0.6320494390383402,0.7170494390383402,-0.0849999999999902,0.116,12
dqn_verified,dqn,synthetic_rough_heston,0,True,626392803,0.1136382703116396,-1.16513301271135,0.0862026114572813,11.308276982029533,-11.222074370572289,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,401058792,-9.543646192185406,-10.722965366746266,10.85964628595636,10.859646285956366,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1822668597,1.0864993017403322,-0.0474587320809407,10.648746563897888,10.648746563897898,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1465431171,9.761240898867982,8.591629467403552,10.814857518545622,10.81485751854563,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,157564097,2.8025881489320454,1.73941024088235,10.311051876747086,10.311051876747085,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,245238582,-1.5110456378024535,-2.682919202208872,10.82531091658072,10.825310916580726,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1117977144,7.391647334799927,6.204728443015982,10.89458072522271,10.894580725222724,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,523826546,-3.355518698212109,-4.409203683454026,10.26491590438964,10.264915904389657,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1124484429,-2.4952159097119875,-3.5978758051829742,10.500761379400004,10.500761379400004,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,171768458,18.258068411367276,17.133290371841966,10.605555334471248,10.60555533447122,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1868865057,4.9721064600671525,3.816511464058891,10.74986044564423,10.74986044564422,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,301461638,10.007236937903144,8.883151978591759,10.602287297142013,10.602287297142,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1387055752,-19.3565526448765,-20.421019219041277,10.317298939958931,10.317298939958924,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1027367132,-13.617992991068604,-14.74592101392229,10.620395580455964,10.620395580455964,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1111389845,-19.452911721244163,-20.57447014987668,10.590365567970323,10.59036556797033,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,180210118,3.655617969165178,2.5381001739675746,10.57127142399439,10.571271423994386,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1769597788,8.25553190753999,7.099078090937351,10.75385426999378,10.753854269993797,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1541083806,-12.847769285835966,-13.896367647771928,10.240109188558293,10.240109188558304,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,2073530583,1.3956711096889194,0.1874040535929775,10.992120159896077,10.992120159896096,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,583456263,14.496409227331242,13.35640138257582,10.677114988401216,10.67711498840123,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,269688897,18.879825048954444,17.814134717822327,10.323227843713,10.32322784371302,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,977455710,-8.503432313034864,-9.618196720496991,10.558240419038214,10.558240419038237,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,2018195485,-8.850004760759475,-10.032278219866736,10.873239899437806,10.873239899437802,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1266812912,12.214377519947448,11.1895784668456,10.123235911020998,10.123235911020974,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1737039599,-27.488501704483497,-28.6792222703886,10.912014323236122,10.912014323236114,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,476600210,-6.136253278948061,-7.303525393949929,10.8040368150144,10.804036815014411,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,392787174,5.395522627499304,4.26943569971631,10.611724307495932,10.6117243074959,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,369185566,4.923465927746292,3.8044314812156985,10.578442449295594,10.578442449295617,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1749636134,-14.95796707309637,-16.124957117432437,10.802731341360255,10.802731341360245,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,510732936,5.532442407455164,4.371164769897148,10.776259265431648,10.776259265431657,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,569417501,-14.099903379272291,-15.170116681311637,10.345111415733273,10.34511141573325,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1908420144,-5.285341358119695,-6.394967961457972,10.533881541664854,10.533881541664863,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,2034989486,-8.207001906774167,-9.402155837855622,10.932309596244792,10.932309596244767,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,564294971,0.351226582784875,-0.6889857719922099,10.199080128997366,10.199080128997345,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1129817345,1.3552195301672327,0.1761152946794606,10.858656618052578,10.858656618052583,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1190000565,11.661067926075702,10.583174323487356,10.38216548985973,10.38216548985974,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1455278866,5.1559578509022685,4.019507944831786,10.66044045089356,10.660440450893583,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1760722551,-4.262275920349566,-5.4335211154397,10.822408212085406,10.822408212085396,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,328726188,5.7295961827639985,4.616369134690709,10.550957530353784,10.55095753035377,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,232867167,1.506816575285484,0.398465588883107,10.527824971960626,10.527824971960625,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,628415013,14.50411687167616,13.32833992108498,10.843324907938424,10.843324907938433,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,55294341,8.466307705317377,7.314368627178162,10.732842485284207,10.732842485284198,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,587962707,-1.219836600303097,-2.221207273849602,10.00685102090813,10.006851020908147,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,829705679,13.640611833858202,12.549865931748007,10.443878121225808,10.443878121225817,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,379368625,-0.0950642289481038,-1.1107779769476926,10.078262489137645,10.078262489137645,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,205709869,8.934292595587976,7.75250429060511,10.871008715767218,10.871008715767212,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,865592973,-21.83959026546654,-23.010423058610304,10.820502729280946,10.820502729280946,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,675392413,4.436767566092385,3.41330755690588,10.116620034312362,10.116620034312373,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1422536529,14.584977153248474,13.394978312211387,10.908706802536614,10.908706802536612,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1001327361,16.500662647733407,15.322281564694828,10.855326264274964,10.85532626427496,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1177952687,16.159677868583458,15.134956461943242,10.122852397621015,10.12285239762102,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1810240606,-1.5660863258890458,-2.6671281748033646,10.493054126012694,10.493054126012686,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1181369059,4.66206246834372,3.5238165988645376,10.668860620887216,10.668860620887228,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1322332359,-0.8522232431296288,-1.9634601285548376,10.541522116967784,10.54152211696778,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,38137826,12.540551931861046,11.35387629842901,10.89346424895237,10.893464248952384,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,440852670,23.905400324394577,22.724998189332386,10.864631310183483,10.864631310183496,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1945446605,15.753225538008335,14.54808774416249,10.977876815877693,10.977876815877682,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1154827508,10.080503426093856,9.010702219802974,10.343119482491147,10.343119482491158,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,993215842,-0.8715379088807822,-1.9832752590155376,10.5438956279677,10.54389562796766,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,203881053,25.657561124113272,24.530766080869675,10.615060260043734,10.615060260043732,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1698224781,1.843525068852614,0.6678086891373529,10.843045604050817,10.843045604050833,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,1641320225,-35.12880688003497,-36.191488485344394,10.3086449415499,10.308644941549886,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,835891747,17.40810418887304,16.207417083000912,10.957586896174403,10.957586896174387,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,2098874635,-25.540753423683785,-26.656719403004928,10.563929095375189,10.56392909537519,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,False,626392803,1.8540584288184616,0.7136593291187427,10.67894704406632,10.67894704406628,0.0,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,True,401058792,-9.808596192182828,-10.99934555784394,10.85964628595636,10.91214628595636,-0.0524999999999948,0.266,19
dqn_verified,dqn,synthetic_rough_heston,10,True,1822668597,1.7611993017399072,-0.8863353456911995,10.648746563897888,16.27124656389641,-5.62249999999851,0.0,0
dqn_verified,dqn,synthetic_rough_heston,10,True,1465431171,10.99275980340685,8.108723030076897,10.814857518545622,16.98245204123937,-6.167594522693738,0.002,1
dqn_verified,dqn,synthetic_rough_heston,10,True,157564097,2.4145131489325284,1.3477233102259718,10.311051876747086,10.32855187674708,-0.0174999999999982,0.39,20
dqn_verified,dqn,synthetic_rough_heston,10,True,245238582,-1.6316032622420753,-2.774156546347655,10.82531091658072,10.689028412842674,0.1362825037380516,0.141,16
dqn_verified,dqn,synthetic_rough_heston,10,True,1117977144,7.845847334798455,7.074158749618874,10.89458072522271,8.78458072522292,2.109999999999804,0.01,4
