run,setting,market,algorithm,seed,episodes,selected_episode,initial,selected,last,selected_gain,last_gain,selected_to_last,clob_max_loss,auction_max_loss,clob_last_loss,auction_last_loss
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/ddpg_seed1618,synthetic_rough_heston,Synthetic,ddpg,1618,450,250,-0.7521214658552153,2.956774081022277,2.663473953075856,3.7088955468774927,3.4155954189310718,0.2933001279464209,16.74472530909947,3.6976430535316474,2.4635592191072546,0.3118945333374043
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/ddpg_seed2024,synthetic_rough_heston,Synthetic,ddpg,2024,350,150,-0.8499613727082596,1.4213758483662948,1.2358748539942228,2.271337221074554,2.085836226702482,0.18550099437207201,10.028981608313485,0.5995039701461791,1.7679100868815523,0.1656772428428133
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/ddpg_seed2718,synthetic_rough_heston,Synthetic,ddpg,2718,650,450,3.6586472918860466,4.45760471325921,4.40772158566063,0.7989574213731632,0.7490742937745831,0.049883127598580046,7.447179894114649,0.3287436086684465,4.710188407284787,0.02369917688332493
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/ddpg_seed314,synthetic_rough_heston,Synthetic,ddpg,314,700,500,6.85021476967743,9.249367843240002,8.560494938161007,2.399153073562572,1.7102801684835773,0.6888729050789948,8.518512435581373,0.8015523304541906,2.4062843162055794,0.16274989929298553
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/ddpg_seed42,synthetic_rough_heston,Synthetic,ddpg,42,300,100,-1.6596669303803804,-0.39860089014577205,-0.7559823819525612,1.2610660402346083,0.9036845484278192,0.35738149180678913,8.979341983795166,1.621140939493974,2.228265758332306,0.17762883721540373
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/ddpg_seed577,synthetic_rough_heston,Synthetic,ddpg,577,500,300,6.590597616781886,7.7985943354169,7.7498124369631745,1.2079967186350142,1.1592148201812886,0.0487818984537256,11.088602408384665,2.951976254582405,2.4111684674742393,0.22175230168551202
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/ddpg_seed7,synthetic_rough_heston,Synthetic,ddpg,7,800,700,1.6494915464397517,4.132680550027818,3.931215674942951,2.483189003588066,2.2817241285031997,0.20146487508486643,8.509762908137121,0.227805050710837,1.7722362820433504,0.1250430718933542
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/ddpg_seed811,synthetic_rough_heston,Synthetic,ddpg,811,700,500,0.2240032231999316,1.505705407941893,1.4878005672647,1.2817021847419614,1.2637973440647683,0.017904840677193112,6.896482996824311,0.44750966578722,2.4014890953668564,0.08460533524925508
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/ddpg_seed99,synthetic_rough_heston,Synthetic,ddpg,99,800,750,1.4690296013522501,4.320002822075648,3.950526452871901,2.850973220723398,2.4814968515196507,0.36947636920374727,13.20869197845459,0.840197841823101,2.396874577046933,0.1432691391954819
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/dqn_seed123,synthetic_rough_heston,Synthetic,dqn,123,350,150,-4.945741770812002,7.874111249311183,7.4360360862321855,12.819853020123185,12.381777857044188,0.43807516307899785,9.914331381971186,1.7105215802788734,2.1336093882416463,0.38809448060890034
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/dqn_seed1618,synthetic_rough_heston,Synthetic,dqn,1618,250,99,-31.82037165950513,1.513678126373417,0.1137116928095515,33.33404978587855,31.934083352314683,1.3999664335638655,17.132749598366875,4.669117329518,3.8270645455418673,3.4705141581495607
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/dqn_seed2024,synthetic_rough_heston,Synthetic,dqn,2024,350,150,-44.178932578577,-0.12706650162042188,-0.3399258927742852,44.05186607695658,43.839006685802715,0.21285939115386332,10.195517726846644,0.4021850352485974,2.1500758862189757,0.10294794229045508
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/dqn_seed2718,synthetic_rough_heston,Synthetic,dqn,2718,400,200,-12.364833267304796,4.940424780413399,4.785639023257827,17.305258047718194,17.150472290562625,0.15478575715557152,7.635093533715536,2.870127472778161,3.360058596740519,1.7930722334782283
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/dqn_seed314,synthetic_rough_heston,Synthetic,dqn,314,650,450,2.9902474832682104,9.817951655954573,9.424754025144466,6.827704172686363,6.434506541876256,0.39319763081010706,8.580541247906892,1.7778013590723276,1.7617904335231773,0.38079807988305886
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/dqn_seed42,synthetic_rough_heston,Synthetic,dqn,42,500,300,-59.045756160905334,0.7550788933268135,0.2410175756166506,59.800835054232145,59.28677373652199,0.514061317710163,9.145870321326786,1.6540947963794073,2.075541629106267,0.1794010472595691
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/dqn_seed577,synthetic_rough_heston,Synthetic,dqn,577,350,150,-38.2070977389736,8.440451685182591,7.893789336139202,46.647549424156196,46.1008870751128,0.5466623490433893,11.410179456075031,3.0761549532413484,1.9945267971081113,0.2225072674800952
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/dqn_seed7,synthetic_rough_heston,Synthetic,dqn,7,350,150,-93.51091443057584,4.249395196061964,3.9928625615912186,97.7603096266378,97.50377699216706,0.25653263447074526,8.451421039049016,3.842774294813474,2.4438912443775074,2.840516561210155
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/dqn_seed811,synthetic_rough_heston,Synthetic,dqn,811,600,400,-8.030590344308296,1.8101354290386598,1.067368845688478,9.840725773346955,9.097959189996773,0.7427665833501818,7.122493615964564,0.6291755254069963,1.862271100286855,0.09828436398940778
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/dqn_seed99,synthetic_rough_heston,Synthetic,dqn,99,500,300,-58.21024539796964,2.8044336048241134,2.37850605444208,61.014679002793756,60.58875145241172,0.42592755038203345,13.465951908959283,1.9277027594546476,2.0483398749356074,0.6948076539424557
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/sac_seed123,synthetic_rough_heston,Synthetic,sac,123,350,150,5.215820377652249,7.194391624142104,7.1692683475847145,1.9785712464898548,1.9534479699324656,0.025123276557389218,10.543880993669683,1.6129500870903333,2.8819981815684663,0.27813006971900656
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/sac_seed1618,synthetic_rough_heston,Synthetic,sac,1618,650,450,-0.8571700650724288,3.064253295722022,3.057561312487622,3.9214233607944506,3.914731377560051,0.006691983234399679,17.75269821711949,1.4434355994065602,2.9244903111990106,0.09433457704912866
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/sac_seed2024,synthetic_rough_heston,Synthetic,sac,2024,800,800,-0.5600733982201636,2.141316121567778,2.1413161215677774,2.7013895197879414,2.701389519787941,4.440892098500626e-16,10.583894690951784,0.3981921290357907,1.4079753929994607,0.10206906855230523
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/sac_seed2718,synthetic_rough_heston,Synthetic,sac,2718,800,700,3.6359426390328826,5.233410558161392,5.2248854784341265,1.5974679191285093,1.588942839401244,0.00852507972726535,8.130532924519029,0.3334412264327208,2.7764363010950763,0.05266767692565913
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/sac_seed314,synthetic_rough_heston,Synthetic,sac,314,800,750,7.0802997840024595,7.454689544550684,7.189251673187928,0.37438976054822426,0.10895188918546861,0.26543787136275565,9.16291209925776,1.0249508670220773,2.8803897941417853,0.1914327164199203
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/sac_seed42,synthetic_rough_heston,Synthetic,sac,42,750,550,-1.482879334624566,0.6209151408936018,0.58816751357962,2.1037944755181677,2.071046848204186,0.03274762731398173,9.569770349396599,1.7014709254105886,2.7189797938945297,0.16676050238559642
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/sac_seed577,synthetic_rough_heston,Synthetic,sac,577,800,750,6.084582036622846,8.946159267202178,8.78518367290595,2.861577230579332,2.7006016362831033,0.16097559429622876,11.662944671435234,3.153588448961576,2.522595165473588,0.34862689899032306
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/sac_seed7,synthetic_rough_heston,Synthetic,sac,7,800,800,1.6561085722606839,5.288255154720476,5.288255154720476,3.632146582459792,3.632146582459792,0.0,8.828715912131376,0.5522154577076434,2.0585867388132373,0.1722702643933395
