episode,pnl,objective,training_return,replay_return,potential_adjustment,loss_clob,grad_norm_clob,loss_auction,grad_norm_auction,setting,policy,clob_shaping,auction_shaping
36,7.341902663454675,7.223809558108065,93.33107717491218,93.33107717491217,0.0,0.0006826694184014,0.0078205175767023,0.0002531006042166,0.0182727202152212,historical_MSFT,sac,-0.0055062322854837,86.11277384908965
37,29.185047413669963,29.052840427850654,114.0874624795044,114.08746247950438,0.0,0.0006822954347201,0.0066972865350544,0.0001870665269962,0.0119301565069084,historical_MSFT,sac,-0.0221522038722561,85.05677425552722
38,8.14626294027039,8.127676862325862,98.58841511711115,98.58841511711115,0.0,0.0006612353459786,0.0064972832915373,0.0001704325700605,0.0108361286033565,historical_MSFT,sac,-0.0661177818242322,90.52685603661028
39,8.04806720576562,8.004377549565799,95.26131647803786,95.26131647803786,0.0,0.0006095136056903,0.0067602631359815,0.0002300509338965,0.014091820999359,historical_MSFT,sac,-0.0535570920438885,87.31049602051576
40,36.73667394520089,36.717132711755134,125.61663275477471,125.61663275477471,0.0,0.000615488513722,0.0062198828236432,0.0001814407963441,0.0124235329218208,historical_MSFT,sac,-0.0108682401907884,88.91036828321124
41,23.26921312865852,23.263837384529428,112.436235651046,112.43623565104598,0.0,0.0006481399321099,0.0071961025305551,0.0001929241967445,0.011646970330427,historical_MSFT,sac,-0.0824642262803294,89.25486249279737
42,-32.27409125481718,-32.274243993212544,-26.67067836582741,-26.670678365827406,0.0,0.0006293452687187,0.0066857506692605,0.0001914727918726,0.0138527591402332,historical_MSFT,sac,-0.1545893726137137,5.758155000000016
43,44.40379865255818,44.39467496480525,130.29617393705217,130.29617393705217,0.0,0.0006504460620427,0.0070942798063957,0.0003091084360979,0.017860072478652,historical_MSFT,sac,-0.0362069488369343,85.93770592108308
44,20.88224451543283,20.868713738179135,101.4204041466146,101.42040414661456,0.0,0.0006312059802538,0.0083489559458669,0.0003771991857017,0.0160475038302441,historical_MSFT,sac,-0.0153190280186805,80.56700943645544
45,37.76262433105512,37.68983291860153,127.03773593690414,127.03773593690411,0.0,0.0006067015183805,0.00735586035213,0.0003042415909779,0.0199929964418212,historical_MSFT,sac,0.0,89.34790301830559
46,30.429220541729592,30.42918071905265,118.65177830818212,118.65177830818205,0.0,0.0006464293933516,0.0066054655992622,0.0003199740133519,0.0125552577897906,historical_MSFT,sac,-0.0615247266566711,88.28412231578763
47,-5.480370018705798,-5.825303403206607,82.3476042761003,82.3476042761003,0.0,0.0006352969457911,0.0075660521355289,0.0003004607805147,0.0149484042233477,historical_MSFT,sac,-0.0716063799267203,88.24451405923514
48,14.862344495795696,14.85501807657477,101.77798689719998,101.77798689720002,0.0,0.0006264728859444,0.0077568143576713,0.0002630308765219,0.0132264321980377,historical_MSFT,sac,-0.4748873897805907,87.39785621040717
49,12.065807187163957,12.030796805946924,100.53564345853955,100.53564345853952,0.0,0.0006350716025246,0.0083475062981821,0.0003336876589552,0.0198785476386547,historical_MSFT,sac,-0.3607699139001017,88.86561656649087
50,28.147198097640285,28.133205553614467,118.45651112144552,118.45651112144554,0.0,0.0006424404642972,0.0070352832805617,0.0006189016052909,0.0266362033629169,historical_MSFT,sac,-0.0652222020541302,90.38852776988014
51,25.801333048713783,25.799418474773383,110.40355134645633,110.40355134645633,0.0,0.0006344221992424,0.0070593178285005,0.0002659279697885,0.0209694482386112,historical_MSFT,sac,-0.0069597273517274,84.61109259903645
52,33.78128652848136,33.763846296129785,115.5626732834815,115.56267328348146,0.0,0.0006645422619987,0.0084114085215873,0.0001894900650465,0.0132640506451328,historical_MSFT,sac,-0.0032173655775977,81.80204435293139
53,25.858764112523204,25.839836175036645,110.26463969849335,110.26463969849335,0.0,0.0006366833989886,0.007855450263014,0.0001654901597551,0.0136398555555691,historical_MSFT,sac,-0.0169622332937251,84.441765756745
54,13.643567232895291,13.640949628107055,88.1940938538258,88.1940938538258,0.0,0.0006559108413057,0.0102431888392727,0.000344658250348,0.0207197118550539,historical_MSFT,sac,-0.0963855711812868,74.64952979689521
55,36.0072024579833,35.952077484953875,42.00286569938349,42.00286569938349,-2.7755575615628914e-17,0.0006780573249547,0.008214342114688,0.0004106085749905,0.0131884182725722,historical_MSFT,sac,-0.1453117855734547,6.196100000000007
56,30.20663497422356,30.054005654512977,118.33982988512298,118.33982988512297,0.0,0.0006181062643391,0.0083819304923772,0.0004048226849893,0.0234923594320813,historical_MSFT,sac,-0.0600984771409613,88.3459227077519
57,-18.361355323873795,-18.448334660701352,68.35034160729458,68.3503416072946,0.0,0.0006118527495633,0.0082223584544599,0.0006858678369705,0.0382359078774849,historical_MSFT,sac,-0.5824789769729399,87.38115524496965
58,38.70497204255844,38.67984162596629,129.7551307265342,129.7551307265342,0.0,0.0006130462598153,0.007411834038794,0.0004408335111899,0.0295945653691887,historical_MSFT,sac,-0.0030937945413569,91.07838289510616
59,28.98620136056161,28.979304585782547,115.73943850074984,115.73943850074986,0.0,0.0006332662867937,0.0085935474067211,0.0002299777263639,0.0131759480883677,historical_MSFT,sac,-0.2212624792625561,86.98139639423192
60,25.54525590589219,25.443852191835617,113.695196516861,113.69519651686092,0.0,0.0005989670833897,0.0072626411688121,0.0009682268675533,0.0286794739154477,historical_MSFT,sac,-0.0342081688383046,88.28555249386211
61,15.73611615343907,15.024720473206568,101.33273633166,101.33273633166004,0.0,0.0005704409288481,0.007342382826359,0.0004697938692212,0.026714684224377,historical_MSFT,sac,-0.0257811401441756,86.33379699859552
62,23.992131270040773,23.88042146333667,110.7179874044801,110.71798740448008,0.0,0.0005985990353973,0.0075787425948641,0.0007137787193641,0.0240729756963749,historical_MSFT,sac,-0.0425751455554888,86.88014108669874
63,48.13995382489156,48.13971455569793,139.48047105679646,139.4804710567965,0.0,0.0005650680968401,0.0074350613278227,0.0005074769214843,0.019097620078052,historical_MSFT,sac,-0.071304821151596,91.41206132225598
64,13.81890531953286,13.817396212137805,97.8112925525539,97.8112925525539,-4.336808689942019e-19,0.0005691411950725,0.0064829461143485,0.0004001554720161,0.0200403435000528,historical_MSFT,sac,-0.0823651186420741,84.0762614590567
65,-17.913535903719094,-17.92417278080921,66.96882343745614,66.96882343745615,0.0,0.0006070209182022,0.0072414871491491,0.0004800492334955,0.0243834619410336,historical_MSFT,sac,-0.1649575006014743,85.05795371886701
66,18.248909906000335,18.247862235582467,105.03641511374228,105.03641511374228,0.0,0.0005735272148214,0.0082563143728458,0.000362015213371,0.0198265811894088,historical_MSFT,sac,-0.0758924962324183,86.86444537438932
67,5.1275549602451065,5.121331857779285,90.82212496112048,90.82212496112044,0.0,0.0005879247348477,0.0077099219359095,0.0003612278902437,0.0148621802218258,historical_MSFT,sac,-0.0004305169030089,85.70122362024412
68,9.432217552228394,9.32882789932138,93.73616455915752,93.73616455915752,0.0,0.0005844492662157,0.0091436318190837,0.0005519037828586,0.0225907381313542,historical_MSFT,sac,-0.0054383273953533,84.4127749872293
69,11.436074789498887,11.293869381353142,92.47012492918432,92.47012492918432,0.0,0.0005490497483954,0.0087458890356013,0.0002818115521222,0.020512778374056,historical_MSFT,sac,-0.0723027844857142,81.24855833231356
70,-11.475515745327357,-11.47710579848794,75.04363955337928,75.04363955337928,0.0,0.0005615358577675,0.008584596489423,0.000313884133114,0.0159499251283705,historical_MSFT,sac,-0.4376531176385043,86.95839846950359
71,14.826255983794908,14.825427289755826,103.2897202066427,103.28972020664268,0.0,0.0005848572656673,0.0078728483418845,0.0006701805240785,0.0259437456106146,historical_MSFT,sac,-0.0014462344657601,88.46573915135217
72,28.60247969717784,28.520508955820706,116.59613592179588,116.59613592179588,0.0,0.000608394339729,0.0073637242955095,0.0002991330242366,0.0149673003703355,historical_MSFT,sac,-0.0254477319832346,88.10107469795662
73,10.635258032814818,10.6262795476371,98.59193723963642,98.59193723963644,0.0,0.0005605447780957,0.0082750290481222,0.0003999358045499,0.0163273467992742,historical_MSFT,sac,-0.3050260383744643,88.27068373037264
74,26.494986080302624,26.36140819827911,107.51946415638363,107.5194641563836,0.0,0.0005645028395059,0.0085677545476421,0.0002137794411585,0.018752498505637,historical_MSFT,sac,-0.0931046595967828,81.25116061769951
75,14.369954214305835,13.878322896549877,97.97633840426154,97.97633840426155,0.0,0.0005515215675763,0.0078106283560975,0.0004629190271468,0.0212277413966755,historical_MSFT,sac,-0.036544281192647,84.13455978890589
76,30.186360711059024,30.10355280852993,116.7447385797564,116.7447385797564,0.0,0.0006100263246158,0.0085785065223521,0.0004223513775893,0.021380499843508,historical_MSFT,sac,0.0,86.6411857712255
77,6.440603705173999,6.29445185771064,93.0989044391614,93.09890443916142,0.0,0.0005649650393024,0.007643144504982,0.0002855342902572,0.0195313913437227,historical_MSFT,sac,-0.4961725663370941,87.30062514778416
78,32.687012334889005,32.46888527004884,118.85144746672944,118.85144746672944,0.0,0.0005533575649938,0.0076847750627036,0.0003860371216433,0.0170327400943885,historical_MSFT,sac,0.0,86.38256219667842
79,28.34280010747534,28.332613809634783,116.42350420289726,116.42350420289723,0.0,0.0005640945545075,0.0079908143842401,0.0004363526662928,0.0206961285633345,historical_MSFT,sac,-0.0068235654008503,88.09771395866132
80,30.864103819814773,30.86070655556914,118.7613104760934,118.7613104760934,0.0,0.0005735065966291,0.0078987220069393,0.0002567809773609,0.0151928088472535,historical_MSFT,sac,-0.0021567126376282,87.9027606331627
81,14.503131110477623,14.5031012506681,101.85678375922107,101.85678375922106,0.0,0.0005728705000365,0.0080071548554336,0.0002826336075183,0.02541567212902,historical_MSFT,sac,0.0,87.35368250855426
82,22.022997648937235,22.022536351958195,105.54612913756868,105.54612913756864,0.0,0.0005458113442634,0.0081528266056034,0.0003675486363742,0.0158667827180276,historical_MSFT,sac,-0.0419398814975693,83.5655326671087
83,32.73198996597603,32.65704703813072,115.54764167883684,115.54764167883684,0.0,0.0005554808683483,0.0086385931070076,0.0003294306564688,0.0167650271051873,historical_MSFT,sac,-0.0508733129011318,82.94146795361027
84,19.442048463786705,19.339120204128022,102.78928239345878,102.7892823934588,0.0,0.0005336028889838,0.0080001299257243,0.0002542982232019,0.020499747324114,historical_MSFT,sac,0.0,83.45016218933537
85,6.758941491500082,6.525666488355315,91.12742696426275,91.1274269642628,0.0,0.0005813795403388,0.0084515453815676,0.0003441973431714,0.0199985827319324,historical_MSFT,sac,-0.0006023560992929,84.60236283200882
86,-13.82075206314039,-14.008499441237284,73.40701405683882,73.40701405683882,0.0,0.0005750960647128,0.0068007346242666,0.0002354416763409,0.0227111582799504,historical_MSFT,sac,-0.0598238247044538,87.47533732277846
87,-14.674229999322051,-14.725973555959389,70.7419822449486,70.74198224494862,0.0,0.0005412916904028,0.0081547121740622,0.0003045461773581,0.0197732241358608,historical_MSFT,sac,-0.4390511018030736,85.9070069027105
88,34.41674821422566,34.39579927115495,121.2397098840432,121.23970988404317,0.0,0.0005364084595571,0.0090337023457946,0.0003466337075224,0.0212261275077859,historical_MSFT,sac,-0.0028974118527855,86.84680802473845
89,34.4642309778028,34.46212222354301,119.3999972530016,119.39999725300162,0.0,0.0005434541309259,0.0077098140263579,0.0003535812337455,0.0226310821250081,historical_MSFT,sac,-0.4200506576373044,85.35792568709371
90,-13.43978778284145,-13.658192578084831,64.87496617436419,64.87496617436418,0.0,0.0005910741625526,0.0097513368385735,0.0003006972578684,0.0179162329062819,historical_MSFT,sac,-0.085360770519081,78.61851952296675
91,38.35337655971671,38.263011199057146,123.38587239555623,123.38587239555623,0.0,0.0005672370116891,0.0084092898693467,0.0002456340085094,0.0190794567887981,historical_MSFT,sac,-0.0618447127606032,85.18470590926108
92,-5.599347865783784,-5.621670587789712,80.52449776845178,80.5244977684518,0.0,0.0005400397995112,0.0079358213399423,0.0003517382302864,0.0222733357610801,historical_MSFT,sac,-0.0894348203044401,86.23560317654903
93,30.03803563891597,30.033185251397644,120.27286320380512,120.27286320380516,0.0,0.0005680825090593,0.0084673627279698,0.000271999266018,0.0177213323768228,historical_MSFT,sac,-0.0040696270030764,90.24374757941352
94,31.803169864164374,31.76905072772283,113.3592819176488,113.3592819176488,0.0,0.0005061350563274,0.0078262006996997,0.0003617008725996,0.022714488627389,historical_MSFT,sac,0.0,81.59023118992557
95,54.98437835344521,54.82077417112265,141.07503777731085,141.07503777731085,0.0,0.0005184531356176,0.0078624487305953,0.0002837080295042,0.0175630735233426,historical_MSFT,sac,-0.0712868329017055,86.32555043908837
96,21.11851636998472,21.095002105437615,103.14976485070638,103.1497648507064,0.0,0.0005720961525111,0.0079236227949779,0.0002735692743347,0.0177561200844744,historical_MSFT,sac,-0.1135098152750941,82.16827256054454
97,49.16278122016956,49.15934132445822,134.31810346877873,134.31810346877873,0.0,0.0005451961807141,0.0087525642743068,0.0003059957751247,0.0139991755752513,historical_MSFT,sac,0.0,85.15876214432171
98,22.15676080072626,22.15036178399938,108.27771571732876,108.27771571732876,0.0,0.0005689478796889,0.0079409064182752,0.0002342937780971,0.0170762645080685,historical_MSFT,sac,-0.1213384974619202,86.24869243079151
99,28.242436628584983,28.232498022831667,105.61086597369398,105.610865973694,0.0,0.0005488958482197,0.0106757043556879,0.000380219193903,0.0167683064782371,historical_MSFT,sac,0.0,77.37836795085863
100,27.72522478726023,27.435260601294164,113.77661392016148,113.77661392016148,0.0,0.0005637388991364,0.0088720101391105,0.0002541833906434,0.0153220687216768,historical_MSFT,sac,0.0,86.34135331886617
101,33.21100031905189,32.86784083707985,120.16116859380853,120.16116859380853,0.0,0.0005803503173458,0.0091384644712027,0.0002987808048298,0.0196836689176658,historical_MSFT,sac,-0.0887168694182918,87.38204462614866
102,49.47638083468737,49.24170404743142,134.72647904742772,134.72647904742772,0.0,0.0005833731540146,0.0092912807861076,0.0002929747924402,0.0193769311998039,historical_MSFT,sac,0.0,85.48477499999906
103,31.80294073038567,31.799937394491565,113.24184210060284,113.24184210060284,0.0,0.000582016802554,0.0098915783867526,0.0002798993630373,0.0221435943618416,historical_MSFT,sac,-0.040621383047366,81.48252608915963
104,12.1675501196205,12.130840830897483,96.90526748342664,96.90526748342664,0.0,0.000593424507443,0.0084952353926139,0.0002451542333195,0.0171644172941645,historical_MSFT,sac,-0.225427610101228,84.99985426262704
105,36.309176163516895,35.954139298137044,123.65648674745428,123.65648674745424,0.0,0.0005997151435197,0.0085694712804009,0.000296116440586,0.0184871014362821,historical_MSFT,sac,-0.0026371693176656,87.70498461863116
106,39.81067289668135,39.81057846004379,124.02335330422288,124.02335330422288,0.0,0.000582523142126,0.0087601945899124,0.0002801648932897,0.0157784003143509,historical_MSFT,sac,-0.0401766935225396,84.25295153770315
107,23.71258331489662,23.70296196020203,104.5824359006408,104.58243590064085,0.0,0.0005572854284504,0.0094084257060395,0.0003202350817446,0.0186695725036164,historical_MSFT,sac,-0.0355612112937251,80.91503515172927
108,10.20291048225772,10.132469255223308,98.65319434878045,98.65319434878045,0.0,0.0005961196989057,0.0092717677877884,0.0002495112537872,0.0187886943419774,historical_MSFT,sac,-0.1226289628474468,88.64335405640368
109,23.698487007332368,23.69777070812286,105.70831007458108,105.70831007458108,0.0,0.0005667525369822,0.0085559227979731,0.0002136273920768,0.0198295881350835,historical_MSFT,sac,-0.0313256335392679,82.04186500000078
110,34.65038500657283,34.52029666034485,118.97659264517428,118.97659264517428,0.0,0.0005720205788545,0.0086603586678393,0.0002246749141098,0.0176865396089851,historical_MSFT,sac,0.0,84.45629598482851
111,18.05149482781053,18.003672350934384,103.42538345174556,103.42538345174556,0.0,0.0005711018401261,0.0087162100595154,0.0002775171485457,0.017861791094765,historical_MSFT,sac,0.0,85.42171110080885
112,21.72813696504272,21.703364483157326,102.08454853754633,102.08454853754635,0.0,0.0005759624710176,0.0083307723980396,0.000336560329985,0.0188830227125436,historical_MSFT,sac,-0.3918253417755295,80.7730093961643
